test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2019,other,8,false,false,25027,1820,817,41,0.022527472527472527,0.03224590545296395,0.014773776525985112,37,32,0.9464072718298853,0.9818681318681318,1.8131868131868178,0.015520899939935193,1.297989231112974,0.21598017231695044,117,0.949862213630568,0.9785714285714285,2.1428571428571463,0.01572540769253011,1.4029417409597362,0.4127543367912538,55
2019,other,8,true,true,16380,1820,534,41,0.022527472527472527,0.0376939097538836,0.02018760254679039,38,34,0.9472984274530772,0.9813186813186813,1.8681318681318726,0.015430818507142898,1.2628592870218847,0.14273466441921392,95,0.9498964888468445,0.9807692307692307,1.9230769230769273,0.015516207547733748,1.3894494689964787,0.3831268278492494,47
2019,all,8,false,false,41409,1820,1186,41,0.022527472527472527,0.02758531617629184,0.009249147277217335,36,29,0.9405941951493714,0.9802197802197802,1.978021978021982,0.01558253672921306,1.2150511195151856,0.5277712851886366,128,0.9448306118811609,0.9791208791208791,2.0879120879120916,0.016011541180210684,1.3405314227246685,0.6740122159693662,51
2019,all,8,true,true,16379,1820,468,41,0.022527472527472527,0.04406236427773573,0.014773776525985112,39,32,0.9415950314646485,0.9807692307692307,1.9230769230769273,0.01568141598633051,1.195243999490129,0.46884471218059737,109,0.9486008856715886,0.9807692307692307,1.9230769230769273,0.015904738290849714,1.4218573005125925,0.8064751665311172,41
2019,same,9,false,true,16382,1820,369,41,0.022527472527472527,0.05150678076168122,0.014773776525985112,40,32,0.9137224255885054,0.9769230769230769,2.3076923076923106,0.019221934610325682,0.8966813118689503,-0.3489003357197143,113,0.917808031368678,0.9774725274725274,2.252747252747256,0.01916495330723181,1.0639109963918003,0.07078328411205985,38
2019,other,9,false,false,25028,1820,818,41,0.022527472527472527,0.03224590545296395,0.02018760254679039,37,34,0.918891128203019,0.9774725274725274,2.252747252747256,0.018989582323580386,1.0433971891600173,-0.4700477989967076,113,0.9164918630636559,0.9774725274725274,2.252747252747256,0.019201876526597026,1.0686267472194606,-0.42505681135192375,69
2019,other,9,true,true,16381,1820,535,41,0.022527472527472527,0.04406236427773573,0.014773776525985112,39,32,0.9235525576166385,0.978021978021978,2.197802197802201,0.01905975171963718,1.0280379474579044,-0.4854001359055717,110,0.9123239967644196,0.9769230769230769,2.3076923076923106,0.01934936302540601,1.1047544848339035,-0.3207818317619935,35
2019,all,9,false,false,41410,1820,1187,41,0.022527472527472527,0.03224590545296395,0.007912342618981327,37,28,0.9214000740344671,0.9769230769230769,2.3076923076923106,0.018426105111524455,0.9911045104751757,-0.19039378909824428,137,0.9125433581485899,0.9758241758241758,2.41758241758242,0.019123759992427207,1.069272719371146,-0.14617300795830476,45
2019,all,9,true,true,16379,1820,468,41,0.022527472527472527,0.0376939097538836,0.012638482029342984,38,31,0.9152579552776978,0.9763736263736263,2.3626373626373653,0.019323811806163722,1.0076497066544843,-0.2080009526911907,86,0.9115493768765681,0.9763736263736263,2.3626373626373653,0.019520955308963233,1.1312710307539595,-0.0792705020131735,32
2019,same,10,false,true,16382,1820,369,41,0.022527472527472527,0.05150678076168122,0.014773776525985112,40,32,0.9159571696897407,0.9758241758241758,2.41758241758242,0.018464317423236076,0.8997211582603921,-0.25004416915944727,115,0.9137429907182715,0.978021978021978,2.197802197802201,0.018602717391817146,1.048951650347816,0.1011846314611616,35
2019,other,10,false,false,25028,1820,818,41,0.022527472527472527,0.03224590545296395,0.017269832906594344,37,33,0.9147781022498253,0.9736263736263736,2.637362637362639,0.01857716070613735,1.0491210204866526,-0.370505569681946,111,0.9176914956333375,0.9747252747252747,2.5274725274725296,0.018572922042068066,1.109664945187782,-0.2377320385218317,53
2019,other,10,true,true,16381,1820,535,41,0.022527472527472527,0.0376939097538836,0.017269832906594344,38,33,0.9159708797762514,0.9741758241758242,2.5824175824175843,0.01911641409928483,1.0336185001606615,-0.4155648055907099,96,0.9165329933231878,0.9758241758241758,2.41758241758242,0.019205789973191712,1.1171690134503383,-0.21945916284650058,37
2019,all,10,false,false,41410,1820,1187,41,0.022527472527472527,0.03224590545296395,0.007912342618981327,37,28,0.9199605149508494,0.9758241758241758,2.41758241758242,0.018062931285741414,0.98739010367578,-0.10112637396320817,145,0.9167386446208475,0.9758241758241758,2.41758241758242,0.01826568083397624,1.1119721386991328,0.04669098016606519,43
2019,all,10,true,true,16379,1820,468,41,0.022527472527472527,0.04406236427773573,0.02018760254679039,39,34,0.9161079806413578,0.9758241758241758,2.41758241758242,0.018429580068787543,1.008105476221035,-0.05090897029941589,96,0.9113642907086744,0.978021978021978,2.197802197802201,0.018553498620104643,1.0729600023474213,-0.032871082060020276,46
2020,same,1,false,false,25027,2781,817,91,0.03272204243078029,0.03224590545296395,0.017269832906594344,37,33,0.9175048000326811,0.9679971233369291,3.200287666307089,0.024995903274311008,1.033885566210897,0.07984331074748773,111,0.9185424241186323,0.9672779575692197,3.272204243078025,0.02528642530018104,1.099218383188365,0.2220500051142429,66
2020,same,1,true,true,16380,2781,534,91,0.03272204243078029,0.0376939097538836,0.02359833466782194,38,35,0.9155275950814985,0.9679971233369291,3.200287666307089,0.025161577695126742,1.039054561542667,0.13316752473231655,109,0.9168470934270191,0.9676375404530745,3.2362459546925515,0.02537106608852491,1.0957481176595507,0.25270477716538026,60
2020,other,1,false,true,16381,2781,369,91,0.03272204243078029,0.04406236427773573,0.014773776525985112,39,32,0.9099595571714532,0.9658396260338008,3.41603739661992,0.026714321834360115,0.8909136444798688,0.21946132417774122,87,0.9023142285224071,0.9672779575692197,3.272204243078025,0.02675904113992758,1.074918393887453,0.7108842251822417,32
2020,all,1,false,false,41408,2781,1186,91,0.03272204243078029,0.03224590545296395,0.009249147277217335,37,29,0.9163977286653867,0.9679971233369291,3.200287666307089,0.02534198092588466,0.9620174182858057,-0.05336862378932689,143,0.9131868131868133,0.9665587918015103,3.3441208198489725,0.025638477059569082,1.0846755430340307,0.2951663152021748,50
2020,all,1,true,true,16379,2781,468,91,0.03272204243078029,0.05150678076168122,0.02018760254679039,40,34,0.90982883287716,0.9683567062207838,3.1643293779216153,0.02564104916239331,0.9637687093054935,-0.0005931983501988308,125,0.9109399893786511,0.9658396260338008,3.41603739661992,0.025760618904032428,1.0859490667964171,0.3201982317303494,54
