test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2019,all,3,false,false,41407,1821,6224,305,0.16749038989566173,0.02018760254679039,0.007912342618981327,34,28,0.7697456637397813,0.8555738605161999,14.442613948380012,0.11330642533784605,1.1780410488488908,0.2652027220611559,194,0.7678013754920197,0.8555738605161999,14.442613948380012,0.11411984455521838,1.2785337845703968,0.4346765076807825,96
2019,all,3,true,true,16380,1821,2462,305,0.16749038989566173,0.02758531617629184,0.010811807510766078,36,30,0.7671352567152557,0.8533772652388797,14.66227347611203,0.11445373363854053,1.253132288223851,0.385187282711591,156,0.7601929149184654,0.8550247116968699,14.497528830313012,0.115949584854809,1.4047845733375028,0.6760392028300675,60
2019,same,4,false,true,16382,1820,2739,304,0.16703296703296702,0.02758531617629184,0.010811807510766078,36,30,0.7267523607832245,0.8472527472527472,15.274725274725276,0.11999831605948925,1.0764695100662824,0.12809038006797566,164,0.7277222781558117,0.8483516483516483,15.164835164835166,0.12034407392086958,1.2605228977529608,0.40570632869367845,80
2019,other,4,false,false,25026,1820,3486,304,0.16703296703296702,0.02758531617629184,0.010811807510766078,36,30,0.7293279579225107,0.8516483516483516,14.835164835164838,0.11953856087816664,1.0150559778586412,0.23513695262724205,181,0.7277678447437858,0.8510989010989011,14.890109890109892,0.11998388590671603,1.1380656227245722,0.4316879437714804,85
2019,other,4,true,true,16379,1820,2281,304,0.16703296703296702,0.03224590545296395,0.014773776525985112,37,32,0.7248472434384113,0.8505494505494505,14.945054945054947,0.12099272662193337,0.9780468331329805,0.28878567492782437,164,0.7269302874600749,0.85,15.000000000000002,0.12016177843629294,1.1166761190573362,0.40260966308716384,87
2019,all,4,false,false,41408,1820,6225,304,0.16703296703296702,0.02359833466782194,0.007912342618981327,35,28,0.7324243160672129,0.8494505494505494,15.054945054945057,0.11848261856887317,1.0548613003795078,0.10916242217243909,200,0.733298760588807,0.8516483516483516,14.835164835164838,0.11881467151170762,1.1764334661067877,0.31493225237259825,106
2019,all,4,true,true,16380,1820,2462,304,0.16703296703296702,0.02758531617629184,0.012638482029342984,36,31,0.7266764164699347,0.8527472527472527,14.725274725274728,0.11969028148491871,1.0667477721341743,0.12666251096331166,159,0.7256934800722122,0.8489010989010989,15.109890109890111,0.11965344679237852,1.222678379818165,0.39553859200857083,83
2019,same,5,false,true,16382,1820,2739,304,0.16703296703296702,0.02758531617629184,0.012638482029342984,36,31,0.7281996424107763,0.8456043956043956,15.43956043956044,0.12047814554186204,0.9765139655297994,-0.04138385302356515,162,0.7291543709207055,0.8467032967032967,15.32967032967033,0.1201221648390353,1.1059634061900836,0.14427355006950826,89
2019,other,5,false,false,25028,1820,3487,304,0.16703296703296702,0.02758531617629184,0.010811807510766078,36,30,0.7251965872795446,0.8472527472527472,15.274725274725276,0.12200687046684902,0.9125085360016864,0.16938778422131792,170,0.7217443757811415,0.8483516483516483,15.164835164835166,0.12155075146916543,1.002650060612583,0.1911559360779618,85
2019,other,5,true,true,16381,1820,2282,304,0.16703296703296702,0.03224590545296395,0.012638482029342984,37,31,0.7277830336064435,0.8489010989010989,15.109890109890111,0.12571254324127074,0.9278957846605764,0.5452737232596415,169,0.7245912026107486,0.8456043956043956,15.43956043956044,0.12276375355476449,1.0405622603026279,0.3930396025432459,78
