test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
1,all,9,true,true,931,104,582,67,0.6442307692307693,0.07038135554931554,0.0376939097538836,42,38,0.7785397337636144,0.6634615384615384,33.65384615384615,0.1758964453051233,1.0395295626808407,0.19393377466060951,69,0.7761194029850746,0.6634615384615384,33.65384615384615,0.1800908420639562,1.2735536709118853,0.05634269411908234,32
1,same,10,false,true,936,102,603,66,0.6470588235294118,0.07038135554931554,0.04406236427773573,42,39,0.7592592592592593,0.6862745098039216,31.372549019607842,0.1883084870515487,0.8194371139150324,0.002799307412675621,67,0.7521043771043772,0.6764705882352942,32.35294117647059,0.19112795074578265,0.996995715778448,-0.10073506807751485,37
1,other,10,false,false,4548,102,2820,66,0.6470588235294118,0.04406236427773573,0.02359833466782194,39,35,0.7529461279461278,0.6862745098039216,31.372549019607842,0.19219729981925088,0.7738497619828597,0.08039237040745273,123,0.7487373737373737,0.6862745098039216,31.372549019607842,0.19590189729536533,0.7957463465437884,0.0928309313280411,79
1,other,10,true,true,932,102,578,66,0.6470588235294118,0.06020894493336132,0.04406236427773573,41,39,0.7171717171717171,0.6764705882352942,32.35294117647059,0.20561665884746586,0.7078268580014826,0.2697648731102139,62,0.7150673400673401,0.696078431372549,30.3921568627451,0.20395098015071977,0.7914339787967688,0.21347302151142844,38
1,all,10,false,false,5484,102,3423,66,0.6470588235294118,0.04406236427773573,0.02018760254679039,39,34,0.7727272727272727,0.7058823529411765,29.411764705882348,0.18863294300448746,0.8001165409153859,0.06195842599278283,129,0.7533670033670034,0.7156862745098039,28.431372549019606,0.1934197899233899,0.834524448298331,0.06526250858714962,81
1,all,10,true,true,931,102,582,66,0.6470588235294118,0.07038135554931554,0.0376939097538836,42,38,0.728956228956229,0.6862745098039216,31.372549019607842,0.2036041695651721,0.633539969525256,0.21026800107224614,74,0.7436868686868687,0.696078431372549,30.3921568627451,0.19722418595167104,0.9407262118694469,0.0775324431295583,28
2,same,1,false,true,918,103,568,64,0.6213592233009708,0.04406236427773573,0.03224590545296395,39,37,0.7447916666666666,0.6990291262135923,30.097087378640776,0.19688386549653472,1.1941226762823074,-0.11539067198718429,35,0.7427884615384615,0.6893203883495146,31.06796116504854,0.19919294922284367,1.2617101546506777,-0.12466291662229304,17
2,other,1,false,false,4559,103,2851,64,0.6213592233009708,0.0376939097538836,0.02018760254679039,38,34,0.7443910256410255,0.7281553398058253,27.184466019417474,0.19879387704231002,0.7430296932585954,0.2026515021112541,117,0.7399839743589743,0.7087378640776699,29.126213592233007,0.19989710988330084,0.8040172684923313,0.1965859938579076,67
2,other,1,true,true,915,103,573,64,0.6213592233009708,0.07038135554931554,0.03224590545296395,42,37,0.7139423076923077,0.7281553398058253,27.184466019417474,0.2128661582681005,0.5820288247774388,0.21229224403297073,60,0.7423878205128205,0.6893203883495146,31.06796116504854,0.2021520822535986,0.8259199919738153,0.16570665077918056,17
2,all,1,false,false,5477,103,3419,64,0.6213592233009708,0.0376939097538836,0.017269832906594344,38,33,0.7475961538461539,0.7378640776699029,26.21359223300971,0.1967237152619152,0.7767500767175538,0.1735460714077523,118,0.7407852564102564,0.7184466019417476,28.155339805825243,0.19825832894913756,0.8425820050002224,0.1647881584844893,68
2,all,1,true,true,914,103,571,64,0.6213592233009708,0.06020894493336132,0.03224590545296395,41,37,0.7443910256410255,0.6893203883495146,31.06796116504854,0.1979118764413938,0.8422423230421544,0.14302035214944792,51,0.7359775641025641,0.6893203883495146,31.06796116504854,0.19784198217925406,0.9938741773816757,0.06884133017034251,20
2,same,2,false,true,918,103,568,64,0.6213592233009708,0.04406236427773573,0.02758531617629184,39,36,0.7572115384615384,0.7184466019417476,28.155339805825243,0.18885578824949262,1.2153921400794887,-0.06235340843494802,36,0.7297676282051282,0.7184466019417476,28.155339805825243,0.19503448964967735,1.345128285474376,-0.10834138466354906,13
2,other,2,false,false,4559,103,2851,64,0.6213592233009708,0.0376939097538836,0.02359833466782194,38,35,0.7708333333333334,0.6990291262135923,30.097087378640776,0.18651957393389423,0.8874352200364782,0.19252482048727076,119,0.7692307692307692,0.7281553398058253,27.184466019417474,0.18555052866409724,0.9602318018247378,0.15817354382163862,82
2,other,2,true,true,915,103,573,64,0.6213592233009708,0.06020894493336132,0.03224590545296395,41,37,0.7495993589743589,0.6699029126213593,33.009708737864074,0.1924888487713935,0.8863186272491034,0.149115339351378,50,0.7363782051282051,0.7087378640776699,29.126213592233007,0.1937916158170035,1.05434962965988,0.07489327246318714,18
2,all,2,false,false,5477,103,3419,64,0.6213592233009708,0.0376939097538836,0.02018760254679039,38,34,0.7780448717948717,0.7087378640776699,29.126213592233007,0.1826271683779276,0.9262207622235941,0.15733860475972136,124,0.7796474358974358,0.7184466019417476,28.155339805825243,0.18245771347308123,1.0161890550070223,0.10540673922603015,75
2,all,2,true,true,914,103,571,64,0.6213592233009708,0.07038135554931554,0.05150678076168122,42,40,0.7540064102564102,0.6893203883495146,31.06796116504854,0.19071936190963454,0.9207571148298835,0.1656116122401384,65,0.7604166666666667,0.6796116504854369,32.03883495145631,0.187323043842068,1.0823288011147665,0.08668581613379027,45
2,same,3,false,true,919,102,569,63,0.6176470588235294,0.04406236427773573,0.03224590545296395,39,37,0.7419617419617419,0.7352941176470589,26.470588235294112,0.1949369998021842,1.061828494211803,-0.019429042367612937,32,0.7431827431827432,0.7058823529411765,29.411764705882348,0.1969438727762074,1.229559733277707,-0.0520833118171421,19
2,other,3,false,false,4559,102,2851,63,0.6176470588235294,0.04406236427773573,0.02018760254679039,39,34,0.7187627187627187,0.6764705882352942,32.35294117647059,0.20560699853618053,0.632019058868348,0.25872185799290376,124,0.7273097273097273,0.696078431372549,30.3921568627451,0.20026822355613935,0.7623697800753891,0.23694825574987904,72
2,other,3,true,true,915,102,573,63,0.6176470588235294,0.07038135554931554,0.04406236427773573,42,39,0.7073667073667074,0.7058823529411765,29.411764705882348,0.20904769228598835,0.6130723792029937,0.24271548932240267,61,0.7134717134717135,0.7058823529411765,29.411764705882348,0.202992962051924,0.7317504551453556,0.220251771289639,36
2,all,3,false,false,5478,102,3420,63,0.6176470588235294,0.0376939097538836,0.02018760254679039,38,34,0.7366707366707366,0.7058823529411765,29.411764705882348,0.19680194434812137,0.7148590589014977,0.18520598494442284,127,0.7354497354497356,0.696078431372549,30.3921568627451,0.1958470314294132,0.7840975931314876,0.18479630728469087,82
