test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
1,other,3,false,false,4040,208,255,15,0.07211538461538461,0.06020894493336132,0.02758531617629184,41,36,0.7816925734024179,0.9326923076923077,6.730769230769229,0.06216828244082111,0.9845146391620353,0.31562072422640686,83,0.766839378238342,0.9278846153846154,7.211538461538458,0.06350024811376061,1.1119591906723774,0.5340647815979377,29
1,other,3,true,true,828,208,51,15,0.07211538461538461,0.11242100350620862,0.0005568813990945267,45,11,0.6870466321243524,0.9278846153846154,7.211538461538458,0.06606052619404698,0.7254470851570463,-0.34998433475150653,49,0.5,0.9278846153846154,7.211538461538458,0.06703943974926665,0.9071721241755113,-0.3782132622492213,0
1,all,3,false,false,4870,208,314,15,0.07211538461538461,0.05150678076168122,0.02359833466782194,40,35,0.81139896373057,0.9326923076923077,6.730769230769229,0.06180208830430099,1.0408258082249093,0.39307673576646573,77,0.7696027633851468,0.9326923076923077,6.730769230769229,0.06352399133080082,1.0665058741123927,0.37289790808628037,30
1,all,3,true,true,826,208,51,15,0.07211538461538461,0.09617248711152965,0.07038135554931554,44,42,0.7150259067357513,0.9230769230769231,7.692307692307687,0.07028930432836979,0.48232682449459513,-1.1202861461692473,34,0.7063903281519861,0.9278846153846154,7.211538461538458,0.06837104910173755,0.5510107614534203,-0.9896874519936437,21
1,same,4,false,true,830,208,59,15,0.07211538461538461,0.09617248711152965,0.07038135554931554,44,42,0.8963730569948185,0.9182692307692307,8.173076923076927,0.058782173101860784,1.190228160716192,0.46824429327621253,45,0.9063903281519861,0.9230769230769231,7.692307692307687,0.05888699389183177,1.606662229633987,1.369177519035546,29
1,other,4,false,false,4041,208,256,15,0.07211538461538461,0.04406236427773573,0.02758531617629184,39,36,0.8590673575129534,0.9278846153846154,7.211538461538458,0.06015234408729485,1.3287794037739828,1.1003972316791846,55,0.8711571675302245,0.9278846153846154,7.211538461538458,0.06066256713967918,1.6103579990973191,1.7839659887816213,34
1,other,4,true,true,828,208,51,15,0.07211538461538461,0.09617248711152965,0.07038135554931554,44,42,0.798272884283247,0.9326923076923077,6.730769230769229,0.06120286906536987,1.1184186830813438,0.6898944969891979,36,0.793091537132988,0.9278846153846154,7.211538461538458,0.061999970137125895,1.3407475196399525,1.2107614581953832,24
1,all,4,false,false,4871,208,315,15,0.07211538461538461,0.0376939097538836,0.02359833466782194,38,35,0.8711571675302245,0.9230769230769231,7.692307692307687,0.0591747328173211,1.4461306568826446,1.3303198825753013,56,0.8822107081174438,0.9278846153846154,7.211538461538458,0.05975486844799772,1.7248437656889757,1.9954110809131336,35
1,all,4,true,true,827,208,52,15,0.07211538461538461,0.09617248711152965,0.07038135554931554,44,42,0.8621761658031089,0.9278846153846154,7.211538461538458,0.058736943296663964,1.6032403058672744,1.8436480036472722,35,0.8753022452504318,0.9278846153846154,7.211538461538458,0.06005010316669158,1.994281122157036,2.7675612255643456,19
1,same,5,false,true,832,206,60,14,0.06796116504854369,0.08227241341700466,0.06020894493336132,43,41,0.8508184523809523,0.9320388349514563,6.796116504854366,0.05715175648724042,1.2071990440837665,0.2534659742047203,39,0.8191964285714286,0.9320388349514563,6.796116504854366,0.05739650995778034,1.3812263488802197,0.6580796276343781,27
