test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
1,other,9,false,false,4547,103,288,7,0.06796116504854369,0.04406236427773573,0.03224590545296395,39,37,0.8318452380952381,0.941747572815534,5.825242718446599,0.05054390228096763,1.0447863158587782,0.002913997492248808,62,0.8363095238095238,0.9320388349514563,6.796116504854366,0.05069487065468853,1.1735490734093337,0.3184765882015643,46
1,other,9,true,true,931,103,57,7,0.06796116504854369,0.09617248711152965,0.04406236427773573,44,39,0.7797619047619048,0.9320388349514563,6.796116504854366,0.05672085135303831,1.0749785381965449,0.2500542912965167,41,0.78125,0.9320388349514563,6.796116504854366,0.05922926091612517,1.3926373229853415,0.9905976497707969,10
1,all,9,false,false,5482,103,355,7,0.06796116504854369,0.04406236427773573,0.02018760254679039,39,34,0.8377976190476191,0.941747572815534,5.825242718446599,0.050135815358139955,1.0194363700778997,-0.15056937782076446,77,0.8497023809523809,0.9320388349514563,6.796116504854366,0.050834606517832275,1.2856188719594144,0.5216014020849036,34
1,all,9,true,true,931,103,58,7,0.06796116504854369,0.08227241341700466,0.06020894493336132,43,41,0.8809523809523809,0.9320388349514563,6.796116504854366,0.04983077046243166,1.7206685291077513,1.4504930166554089,40,0.8757440476190477,0.9320388349514563,6.796116504854366,0.05456749483522777,2.1332928530142468,2.5773986536982405,22
1,same,10,false,true,935,103,67,7,0.06796116504854369,0.07038135554931554,0.07038135554931554,42,42,0.8735119047619047,0.9320388349514563,6.796116504854366,0.056316045271516645,1.2580215535127823,0.38266493990117406,28,0.8735119047619047,0.9320388349514563,6.796116504854366,0.05631185778434492,1.2582427196460642,0.3832896494677784,28
1,other,10,false,false,4547,103,288,7,0.06796116504854369,0.04406236427773573,0.02758531617629184,39,36,0.9241071428571428,0.9320388349514563,6.796116504854366,0.04832370433102032,1.8714556679137757,1.8759079566182393,61,0.9300595238095238,0.9320388349514563,6.796116504854366,0.050365750606404046,2.2753449813315236,2.770278399640056,33
1,other,10,true,true,931,103,57,7,0.06796116504854369,0.13141473626117567,0.05150678076168122,46,40,0.9136904761904762,0.9320388349514563,6.796116504854366,0.05674968191089722,1.0180523699047184,0.16864995985084755,65,0.871279761904762,0.9320388349514563,6.796116504854366,0.05634327684638019,2.2866011474622034,3.2846522185040583,13
1,all,10,false,false,5482,103,355,7,0.06796116504854369,0.04406236427773573,0.02359833466782194,39,35,0.9285714285714286,0.9223300970873787,7.7669902912621325,0.05093216409955773,1.6670053047527218,1.325036723575412,72,0.9241071428571428,0.9320388349514563,6.796116504854366,0.05137155162991323,1.9380299286559224,1.9184044029687206,37
1,all,10,true,true,931,103,58,7,0.06796116504854369,0.08227241341700466,0.0022695105366946685,43,20,0.8883928571428571,0.9320388349514563,6.796116504854366,0.05363853609483121,1.7761319089205232,1.8183112780728004,31,0.5,0.9320388349514563,6.796116504854366,0.06334330954749007,0.8690550839376923,-0.33003633790865533,0
2,same,1,false,true,918,103,63,7,0.06796116504854369,0.08227241341700466,0.07038135554931554,43,42,0.7559523809523809,0.9320388349514563,6.796116504854366,0.05515945893522773,1.2979259476405938,0.543959301953023,32,0.7559523809523809,0.9320388349514563,6.796116504854366,0.056214719613029845,1.4132823546691022,0.8213833556369506,25
