test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
1,same,3,false,true,934,104,221,25,0.2403846153846154,0.05150678076168122,0.0376939097538836,40,38,0.7088607594936709,0.7788461538461539,22.115384615384613,0.16089833977592707,1.1256460727919142,0.22611493275340103,40,0.7167088607594937,0.7692307692307693,23.076923076923073,0.1627622664147956,1.3823546890981462,0.5076414806512177,26
1,other,3,false,false,4544,104,941,25,0.2403846153846154,0.03224590545296395,0.02018760254679039,37,34,0.6886075949367089,0.7788461538461539,22.115384615384613,0.1678040592289418,1.109560945922345,0.49371314390482324,76,0.6840506329113923,0.7692307692307693,23.076923076923073,0.16929697483010428,1.2558215898378677,0.6773579205955166,47
1,other,3,true,true,931,104,192,25,0.2403846153846154,0.06020894493336132,0.03224590545296395,41,37,0.6774683544303798,0.75,25.0,0.16965593031533005,0.9991978089763845,0.226732374480276,49,0.6779746835443038,0.7596153846153846,24.03846153846154,0.1728276700354538,1.845206975695154,1.2818850179706442,18
1,all,3,false,false,5478,104,1162,25,0.2403846153846154,0.02758531617629184,0.02018760254679039,36,34,0.6987341772151898,0.7692307692307693,23.076923076923073,0.16437528737436288,1.1147801717142456,0.4460188476092903,77,0.7022784810126582,0.7692307692307693,23.076923076923073,0.16583299702226403,1.178491048596275,0.5101957458591271,50
1,all,3,true,true,930,104,196,25,0.2403846153846154,0.06020894493336132,0.04406236427773573,41,39,0.7179746835443038,0.7692307692307693,23.076923076923073,0.16191153610283596,1.14416080918172,0.44173651405844083,52,0.7200000000000001,0.7692307692307693,23.076923076923073,0.1634682297949987,1.403697236682766,0.7746019311946282,32
1,same,4,false,true,934,104,221,25,0.2403846153846154,0.06020894493336132,0.03224590545296395,41,37,0.709367088607595,0.7692307692307693,23.076923076923073,0.1554439814062398,1.1243144846001327,0.23987979033762205,50,0.7124050632911392,0.7692307692307693,23.076923076923073,0.16308341535115362,1.6244195846757294,0.8062904193944466,19
1,other,4,false,false,4544,104,941,25,0.2403846153846154,0.03224590545296395,0.02359833466782194,37,35,0.7731645569620254,0.7692307692307693,23.076923076923073,0.15551527372645976,1.3688208701318405,0.8530717790297685,71,0.7681012658227849,0.7788461538461539,22.115384615384613,0.1570696888888181,1.4610287237693087,0.9688916188812592,54
1,other,4,true,true,931,104,192,25,0.2403846153846154,0.06020894493336132,0.0376939097538836,41,38,0.7377215189873418,0.7788461538461539,22.115384615384613,0.15748511665269624,1.3909203513543749,0.8803349153507054,45,0.7318987341772152,0.7788461538461539,22.115384615384613,0.16220329343999662,1.8338793510090212,1.4207746894763222,21
1,all,4,false,false,5478,104,1162,25,0.2403846153846154,0.02758531617629184,0.02018760254679039,36,34,0.7762025316455696,0.7788461538461539,22.115384615384613,0.15299884794503302,1.4045125447205438,0.8218759989935595,75,0.7706329113924051,0.7692307692307693,23.076923076923073,0.15556535756692982,1.4503143266092162,0.8746738982992871,48
1,all,4,true,true,930,104,196,25,0.2403846153846154,0.07038135554931554,0.05150678076168122,42,40,0.799493670886076,0.7692307692307693,23.076923076923073,0.15112250394028487,1.5480452313419668,0.9692402935718943,64,0.7832911392405064,0.7596153846153846,24.03846153846154,0.15918492037531823,1.8674371845802373,1.3910634507502668,51
1,same,5,false,true,934,104,221,25,0.2403846153846154,0.06020894493336132,0.0376939097538836,41,38,0.7468354430379747,0.75,25.0,0.16204217249898772,1.0486908184674821,0.05022597406046094,45,0.730886075949367,0.7596153846153846,24.03846153846154,0.16214025980501962,1.311170189272552,0.31637036734685453,23
1,other,5,false,false,4544,104,941,25,0.2403846153846154,0.03224590545296395,0.02018760254679039,37,34,0.7878481012658227,0.7692307692307693,23.076923076923073,0.1511516488918649,1.5497308816238855,0.8804176386440627,78,0.7812658227848102,0.7596153846153846,24.03846153846154,0.15269796510327766,1.7692641064813024,1.1162516657088515,44
1,other,5,true,true,931,104,192,25,0.2403846153846154,0.05150678076168122,0.0376939097538836,40,38,0.7544303797468355,0.7596153846153846,24.03846153846154,0.15922701111905577,1.3292132892970985,0.48635910988157544,47,0.729620253164557,0.7596153846153846,24.03846153846154,0.16608782352910814,1.544229471426986,0.7829226502160975,25
1,all,5,false,false,5478,104,1162,25,0.2403846153846154,0.02758531617629184,0.02018760254679039,36,34,0.7954430379746835,0.7692307692307693,23.076923076923073,0.15052601571477917,1.4931589168719992,0.7276384698668851,74,0.788860759493671,0.7692307692307693,23.076923076923073,0.15118456226465507,1.634700388489274,0.8696986141564921,53
1,all,5,true,true,930,104,196,25,0.2403846153846154,0.07038135554931554,0.04406236427773573,42,39,0.7473417721518987,0.7884615384615384,21.153846153846157,0.15550526801901346,1.0987300101012478,0.17325972911663196,59,0.7301265822784809,0.7788461538461539,22.115384615384613,0.1594828247978759,1.4531549597951734,0.5854560975074468,33
